"Date","Ring","twig_flux","bark_flux","seed_flux","leaf_flux","Start_date","End_date","Days"
2014-08-14,"6",58.7365251810679,55.9708787506918,1.32567554560986,157.205719579393,2014-07-03,2014-08-14,43
2014-09-15,"1",22.4653786634664,57.6907134284993,0.841847208185953,105.423351440121,2014-08-14,2014-09-15,33
2014-09-15,"2",25.5870231177362,164.551027981304,1.84653707680647,104.92495420667,2014-08-14,2014-09-15,33
2014-09-15,"3",24.4194905886812,34.7298983072259,2.25907181657403,143.517677804447,2014-08-14,2014-09-15,33
2014-09-15,"4",11.9388343228903,5.4784218671046,5.25438984335523,104.28147896665,2014-08-14,2014-09-15,33
2014-09-15,"5",47.8875852703386,46.6282686963113,6.87492104598282,145.181633716524,2014-08-14,2014-09-15,33
2014-09-15,"6",89.3117973092471,40.7363251642244,5.82483261748358,141.499415740273,2014-08-14,2014-09-15,33
2014-10-16,"1",108.241373127516,59.9154020440431,0.00101876151200509,297.336753655316,2014-09-15,2014-10-16,32
2014-10-16,"2",157.777632887252,18.1044108298424,8.99260786646889,679.758431270273,2014-09-15,2014-10-16,32
2014-10-16,"3",90.0689963510873,35.8464336361287,1.65097579888367,642.733581639473,2014-09-15,2014-10-16,32
2014-10-16,"4",75.2936070677599,121.913152618625,3.10314756556749,505.494180834243,2014-09-15,2014-10-16,32
2014-10-16,"5",85.544385401555,46.1590653474384,19.0457464669351,534.755048982054,2014-09-15,2014-10-16,32
2014-10-16,"6",73.0716882100768,24.9199253451564,13.5627720093237,2249.97962476976,2014-09-15,2014-10-16,32
2014-11-12,"1",116.297512773005,8.2381206370595,3.2762992907005,344.188048584208,2014-10-16,2014-11-12,28
2014-11-12,"2",137.832659592387,10.0862294836524,1.05739898564557,384.172702262647,2014-10-16,2014-11-12,28
2014-11-12,"3",202.070817659499,8.70482660528138,4.57114517245897,448.710300750473,2014-10-16,2014-11-12,28
2014-11-12,"4",115.088054198716,83.3649149402055,9.8370856961054,346.576553815058,2014-10-16,2014-11-12,28
2014-11-12,"5",332.083436934372,99.0987378051552,2.55059072643711,545.743534626809,2014-10-16,2014-11-12,28
2014-11-12,"6",290.788230119963,61.0390582598769,38.7202197144087,495.218310781727,2014-10-16,2014-11-12,28
2014-12-16,"1",251.358937966293,92.4365767024344,1.62273727075469,327.12507059418,2014-11-12,2014-12-16,35
2014-12-16,"2",192.002236720863,49.5933403679815,6.19742591326576,310.881907083197,2014-11-12,2014-12-16,35
2014-12-16,"3",139.49409981274,200.687178610707,2.29338198139286,285.924077817079,2014-11-12,2014-12-16,35
2014-12-16,"4",231.956684897304,82.4530734476711,2.14754926730672,278.840509169812,2014-11-12,2014-12-16,35
2014-12-16,"5",212.209820765092,60.5781663347502,0.449573462533068,411.189734863122,2014-11-12,2014-12-16,35
2014-12-16,"6",476.271066789525,46.7379915584223,19.0706461968314,719.457799542252,2014-11-12,2014-12-16,35
2015-01-13,"1",113.818983252725,213.223218797372,2.34042265213311,461.716324983758,2014-12-16,2015-01-13,29
2015-01-13,"2",120.613540388364,387.720620082293,4.663926586299,446.851539377752,2014-12-16,2015-01-13,29
2015-01-13,"3",222.447303833105,270.56526564643,3.18974229408792,969.099653504656,2014-12-16,2015-01-13,29
2015-01-13,"4",258.581173752978,337.046803941385,0,382.691249187902,2014-12-16,2015-01-13,29
2015-01-13,"5",106.490922543853,265.387010033928,12.0664296542265,852.484570129214,2014-12-16,2015-01-13,29
2015-01-13,"6",685.528405399553,77.0895744604057,137.807469501191,684.672318270411,2014-12-16,2015-01-13,29
2015-02-11,"1",33.7814291439424,138.109633914725,1.18703281002248,752.371887578192,2015-01-13,2015-02-11,30
2015-02-11,"2",56.6181979752923,206.391246014183,0.163353138993919,727.26995521946,2015-01-13,2015-02-11,30
2015-02-11,"3",48.5158822811939,174.123555958251,1.85133557526441,863.735167534979,2015-01-13,2015-02-11,30
2015-02-11,"4",21.6606262305936,166.38061716994,2.72255231656532,251.988552212019,2015-01-13,2015-02-11,30
2015-02-11,"5",86.7296265965047,433.582791726926,23.2397065742015,641.455106201321,2015-01-13,2015-02-11,30
2015-02-11,"6",98.2623582094754,61.4316704709798,3.87691449878901,434.09463156244,2015-01-13,2015-02-11,30
2015-03-12,"1",557.723554215818,377.044092279277,1.5213622344967,1236.31645205694,2015-02-11,2015-03-12,30
2015-03-12,"2",165.64770608632,304.641624993466,1.78054921503372,1005.85784356432,2015-02-11,2015-03-12,30
2015-03-12,"3",608.086882711824,673.747999312983,2.96960449249136,857.187662575267,2015-02-11,2015-03-12,30
2015-03-12,"4",104.21603561534,253.867113310449,7.83006046244185,958.18050739663,2015-02-11,2015-03-12,30
2015-03-12,"5",189.9949469429,371.619679043753,20.4823055879842,1198.36080570124,2015-02-11,2015-03-12,30
2015-03-12,"6",352.438753463087,120.699456360753,6.20741928176892,464.668894077469,2015-02-11,2015-03-12,30
2015-04-17,"1",124.229759699062,954.352296333726,0,182.769777104037,2015-03-12,2015-04-17,37
2015-04-17,"2",60.1190977485823,133.405971029139,0.614086800291955,225.685671775869,2015-03-12,2015-04-17,37
2015-04-17,"3",65.0581101566448,117.562531581607,2.48266520689462,204.762857223064,2015-03-12,2015-04-17,37
2015-04-17,"4",65.4090168996688,44.5827017011959,0.175453371511987,286.567991690528,2015-03-12,2015-04-17,37
2015-04-17,"5",48.9665295122597,280.474746745591,0,222.003657450853,2015-03-12,2015-04-17,37
2015-04-17,"6",53.5834596597608,248.538473415305,0.66672281174555,109.56185784066,2015-03-12,2015-04-17,37
2015-06-09,"1",31.688865159648,28.900149684899,1.69229742484769,212.955371018334,2015-04-17,2015-06-09,54
2015-06-09,"2",93.4875151353361,24.7945407915185,1.0845004624024,231.00455728546,2015-04-17,2015-06-09,54
2015-06-09,"3",185.479373039557,19.3422445107592,1.3466873873788,131.969405169373,2015-04-17,2015-06-09,54
2015-06-09,"4",31.7305767158943,30.1753315472842,0.434991943710851,152.986070723731,2015-04-17,2015-06-09,54
2015-06-09,"5",38.9466759464948,9.76646295537102,0.959365793663657,126.749501844843,2015-04-17,2015-06-09,54
2015-06-09,"6",150.22714921773,9.83200968661512,1.53140999361217,110.595211990046,2015-04-17,2015-06-09,54
2015-08-24,"1",31.3946105156778,80.9070902369618,9.32904045105183,271.364957049015,2015-06-09,2015-08-24,77
2015-08-24,"2",29.3875162894604,10.3388207760432,0,216.117922395681,2015-06-09,2015-08-24,77
2015-08-24,"3",34.7522339831388,4.99903592989548,0.0831094917688359,179.47910294939,2015-06-09,2015-08-24,77
2015-08-24,"4",58.8248982739821,3.91861253690061,0.0249328475306508,332.0224196165,2015-06-09,2015-08-24,77
2015-08-24,"5",154.030976569772,57.6114996941571,5.40627243956278,185.945021409005,2015-06-09,2015-08-24,77
2015-08-24,"6",50.1773556554347,88.5116087338103,4.57102204728598,297.694044041382,2015-06-09,2015-08-24,77
2015-09-11,"1",28.5813542193027,43.9335242266015,29.932345179945,291.480686092864,2015-08-24,2015-09-11,19
2015-09-11,"2",14.2292684296221,68.2689068553141,0,231.84408511594,2015-08-24,2015-09-11,19
2015-09-11,"3",9.52711807310089,260.337712649486,1.3509909606423,195.718235921621,2015-08-24,2015-09-11,19
2015-09-11,"4",121.185643703329,0.280725394419179,0,196.876228173601,2015-08-24,2015-09-11,19
2015-09-11,"5",13.0010948290382,104.464937398237,5.08814777384762,205.368171354781,2015-08-24,2015-09-11,19
2015-09-11,"6",34.1783167705351,86.884509572736,7.64976699792263,212.789848969738,2015-08-24,2015-09-11,19
2015-10-16,"1",80.1270482927886,19.0121273370389,0.821121778676099,1535.17288673933,2015-09-11,2015-10-16,36
2015-10-16,"2",108.036165451527,156.022161264708,0.622608821193965,1494.9559662167,2015-09-11,2015-10-16,36
2015-10-16,"3",35.1007002093409,14.8704251786617,1.47982386486682,1427.44351404028,2015-09-11,2015-10-16,36
2015-10-16,"4",118.882191583051,6.69530065689742,0.144373059987006,1046.10914603335,2015-09-11,2015-10-16,36
2015-10-16,"5",73.422724319642,159.694650978127,14.789215332419,1643.00151591713,2015-09-11,2015-10-16,36
2015-10-16,"6",186.11492095575,207.834043167545,29.0009384248899,3193.87497293005,2015-09-11,2015-10-16,36
2015-11-23,"1",191.908127443419,99.4488178505891,0.581766442381852,295.977833036355,2015-10-16,2015-11-23,39
2015-11-23,"2",140.687747666285,17.2202866945028,0.606699289912502,466.584997739422,2015-10-16,2015-11-23,39
2015-11-23,"3",183.796641046781,9.87340762213771,0.465413153905481,590.866931730539,2015-10-16,2015-11-23,39
2015-11-23,"4",164.806122177602,189.398220792,1.24664237653254,452.248610409298,2015-10-16,2015-11-23,39
2015-11-23,"5",307.879112257653,20.7108853487939,3.51553150182176,572.940214356001,2015-10-16,2015-11-23,39
2015-11-23,"6",157.924656259142,26.8111220446265,11.3610675247999,289.312451796495,2015-10-16,2015-11-23,39
2015-12-17,"1",429.720397507159,76.0327185447196,1.86857840660266,695.413824322048,2015-11-23,2015-12-17,25
2015-12-17,"2",577.640748694627,45.9643970018528,5.61889422267138,789.88230587839,2015-11-23,2015-12-17,25
2015-12-17,"3",316.079248778845,61.0972502947617,4.67144601650665,823.187742125653,2015-11-23,2015-12-17,25
2015-12-17,"4",565.560784066027,170.369610072427,3.00025265285498,811.370957554321,2015-11-23,2015-12-17,25
2015-12-17,"5",865.204438268486,207.451680141486,14.6328111840997,1010.25612683173,2015-11-23,2015-12-17,25
2015-12-17,"6",375.426351692774,302.328090786593,0.921130200437932,615.499199932626,2015-11-23,2015-12-17,25
2016-01-20,"1",118.291695152038,65.6432987545701,0,351.586882858247,2015-12-17,2016-01-20,35
2016-01-20,"2",299.384344440151,51.8774336414707,0,388.165814582528,2015-12-17,2016-01-20,35
2016-01-20,"3",106.978048925482,166.174984394971,0,617.7269417115,2015-12-17,2016-01-20,35
2016-01-20,"4",83.0596260737746,59.1876467615849,0.715230508575335,261.263487203876,2015-12-17,2016-01-20,35
2016-01-20,"5",295.947522515828,100.225158279583,2.51723984186904,462.484766519038,2015-12-17,2016-01-20,35
2016-01-20,"6",158.827616443242,323.590717236869,0.715230508575335,263.260559403145,2015-12-17,2016-01-20,35
2016-02-22,"1",104.410706356133,62.866538043395,0.0765614712052307,495.257016858836,2016-01-20,2016-02-22,34
2016-02-22,"2",118.392745034989,45.5540753671123,0,714.931018114444,2016-01-20,2016-02-22,34
2016-02-22,"3",300.896152020457,279.688624496608,0.00957018390065384,535.078552069457,2016-01-20,2016-02-22,34
2016-02-22,"4",264.950541289601,60.655825562344,0.440228459430076,916.584363085121,2016-01-20,2016-02-22,34
2016-02-22,"5",285.402024285299,78.5903501921693,1.11014133247584,569.885310916135,2016-01-20,2016-02-22,34
2016-02-22,"6",474.910805886046,85.9881023473747,0.239254597516346,479.896871698287,2016-01-20,2016-02-22,34
2016-03-10,"1",140.370953838837,67.417441964153,0.668786969057456,523.437267782302,2016-02-22,2016-03-10,18
2016-03-10,"2",71.4301637784978,117.632196890884,0.575899890021699,574.896709568112,2016-02-22,2016-03-10,18
2016-03-10,"3",154.155396367744,147.393217013941,0.0743096632286063,682.961537318313,2016-02-22,2016-03-10,18
2016-03-10,"4",52.2025384180959,71.2072347888119,3.54828641916595,742.669351722498,2016-02-22,2016-03-10,18
2016-03-10,"5",276.803495526558,134.593377522813,29.2222750646494,1386.28392236126,2016-02-22,2016-03-10,18
2016-03-10,"6",299.022084831912,104.405076836192,34.4982611538804,677.945635050382,2016-02-22,2016-03-10,18
2016-04-05,"1",53.8830800326505,185.444766198935,0.145761262486882,404.949080732305,2016-03-10,2016-04-05,27
2016-04-05,"2",74.6176196214094,82.5859019706923,0.277640499975012,456.32992575893,2016-03-10,2016-04-05,27
2016-04-05,"3",274.371283087807,65.2646052785012,0,403.309266529327,2016-03-10,2016-04-05,27
2016-04-05,"4",80.0958137365414,15.9244179266918,1.57908034360788,482.72486104093,2016-03-10,2016-04-05,27
2016-04-05,"5",249.676895868154,147.874800792941,0.923154662416916,543.483013954212,2016-03-10,2016-04-05,27
2016-04-05,"6",148.749368367863,44.7851478990943,3.38894935281999,858.752477941462,2016-03-10,2016-04-05,27
2016-05-13,"1",135.983750432169,75.7127470014096,2.44341905800378,324.783582883434,2016-04-05,2016-05-13,39
2016-05-13,"2",116.602616951677,35.4212653918779,0.390614611313529,366.836985718465,2016-04-05,2016-05-13,39
2016-05-13,"3",171.346839179809,56.5809419962235,3.03349644956251,207.840217015505,2016-04-05,2016-05-13,39
2016-05-13,"4",115.031847557246,40.9314246961517,5.71793303369591,255.902436105423,2016-04-05,2016-05-13,39
